t,q_w,q_x,q_y,q_z,b_x,b_y,b_z,cq_w_0,cq_x_0,cq_y_0,cq_z_0,w_x,w_y,w_z,std_w_x,std_w_y,std_w_z,std_b_x,std_b_y,std_b_z,y_x_0,y_y_0,y_z_0,y_x_1,y_y_1,y_z_1,std_y_x_0,std_y_y_0,std_y_z_0,std_y_x_1,std_y_y_1,std_y_z_1,d_x_0,d_y_0,d_z_0,d_x_1,d_y_1,d_z_1
53.2400000000000019895197,0.896500543700642138489343,0.212782071857563481742659,0.0191758322016937626797173,0.38812736633717043188696,0.00399657684358091166987315,0.00799825205271843635290718,0.00189799847903596836072582,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.7532696002168621784989,-0.0592562032271971017571843,1.65847512464587776293001,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.2449999999999974420462,0.895286083823642053758363,0.21121632027974723833097,0.0174094082160994208241522,0.391851255790734320783031,0.00399653493535459189422987,0.00799821489068599372762591,0.00189796797651705707356273,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.760342290909910789586945,-0.0530144767392360868885071,1.66948742950053752309714,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.410519252809286028238489,-0.523495493339308781699515,-0.746609946040326377669771,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.25,0.89404488015734751016339,0.209625501457735397004001,0.0156439834113821819860934,0.395595964572506231249349,0.00399650033628354273140815,0.00799821367940594003809185,0.0018979984263171219283084,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.76670954645056521581381,-0.0467903237256488691020451,1.68131052402215952490394,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.2550000000000025579538,0.892776574300090053348811,0.208009514437670711695105,0.0138799634361286977624061,0.399361211060127618832638,0.00399646244979200843117084,0.00799824334832326816480119,0.00189807254080564136861087,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.773256038932327749435558,-0.040176577257735671122596,1.69255916533793016043319,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.2599999999999980104803,0.891480815701911288861936,0.206368264668185613652795,0.0121177628828055133913821,0.403146690915369643182231,0.00399641311711332672396146,0.0079982110979868632771872,0.00189803438316334832126897,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.780130855799437306075106,-0.0336103604040461079183189,1.70389020157752080208979,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.502275199844030684204199,-0.490728572845913368905002,-0.711972676030655060586128,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.2650000000000005684342,0.890157262385799841197809,0.204701664204237909761019,0.0103578049299315640141561,0.406952076749667379651498,0.00399640447107204796473034,0.00799829227639250496528778,0.00189804174418270465984904,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.786521039099577934372576,-0.0272259778361161712545435,1.71513904520295867861535,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.2699999999999960209607,0.888805581635970010090375,0.203009631993979533515216,0.00860052139498992951338607,0.410777017860235460489093,0.00399641251917077014454982,0.00799826825799956030171867,0.00189806714552306779811297,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.792733498133473379887448,-0.0198506132619332732736073,1.72621656657330557749219,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.2749999999999985789145,0.887425450688196670867569,0.201292094379011271554347,0.00684635252065338237997816,0.414621139919957693020791,0.00399636914916009187981327,0.0079981825904830057549777,0.00189804472975991199434898,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.799125206185250402945996,-0.0128174506423307400099221,1.73737607988246844925584,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.426245199718663148047426,-0.695617755074923183045144,-0.578300067907069448303048,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.2800000000000011368684,0.886016557442393826171667,0.199548985501627862415575,0.00509574670902163476271518,0.418484044724142356663776,0.0039963903872001710695927,0.00799818838304603915712043,0.00189797851410317824916163,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.805183368522792930477294,-0.00601797260292298227812857,1.74850093033929865349307,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.2849999999999965893949,0.8845786011945596660766,0.197780247525440738831648,0.0033491603561055806846658,0.422365310036656060876936,0.00399639072314852093759097,0.00799819267736925042233675,0.00189804237046168407417046,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.811518265885520229119265,0.00170710765447501674162145,1.75969194385107940981072,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.2899999999999991473487,0.88311129335275007079531,0.195985831035815266654154,0.00160705764444892787619346,0.426264489433217097502649,0.00399641113568693050195346,0.00799820572663021388259974,0.00189803303882134189947695,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.816994170399224617362677,0.00869598494168422400663054,1.7700955353905374334289,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.553664338126144794927086,-0.598207600181449472565021,-0.579312927330720928154051,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.2950000000000017053026,0.88161435815873123722497,0.194165695487618694681231,-0.000130089834650344831484814,0.430181112161857226450223,0.00399635071081467542486454,0.00799829425469349847288569,0.00189802735530471104741235,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.823131340484200335616549,0.0163359829109578462424945,1.78090672125056048713532,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,0,1,0,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,-0.660151354434070025689607,0.58150481356802863341926,0.475449619871627426892502
53.2999999999999971578291,0.880087533431002100314799,0.192319809377018646756596,-0.00186180335792952866315331,0.434114683129675105188738,0.00399627895267512175947466,0.00799835400683206881877751,0.00189801916327553494082125,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.829163507022121382128432,0.0243418186232245287170528,1.79189178866853260352343,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.3049999999999997157829,0.878530571256973313865046,0.190448150836206447911181,-0.00358759730408813150639991,0.438064682844382435877861,0.00399630343784790776490157,0.00799833156255763851050222,0.00189797641616435450000189,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.834636883316468569660174,0.0319330971707890431954269,1.80234871278299779717713,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.573126312302733476045091,-0.618364941726688988055116,-0.537727653175488207182298,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.3100000000000022737368,0.876943238720823692311512,0.188550707963419356127943,-0.0053069796446599815098466,0.442030567444579525204773,0.00399628981862892515564134,0.00799841167685019088784415,0.00189799137180139362336695,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.8402333295739221608045,0.0402243578056625458727602,1.81246101983178786731798,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.3149999999999977262632,0.875325318638397353865344,0.186627478870770774355137,-0.0070194522485977350889641,0.446011768870573532819179,0.00399631526068536767348771,0.00799843518368573147547806,0.00189804388652209019526518,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.845573194438751785106945,0.0484008129923881383338546,1.82282046233405981006115,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.3200000000000002842171,0.873676610219080385100199,0.18467847235118889370753,-0.00872451114767354776735608,0.450007694946833680660347,0.00399628741000488535428659,0.00799842396539131306187898,0.00189802365178130382633581,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.850947327293511857071451,0.0561114828520841157910581,1.83286636569136729413287,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.244752521231499486908945,-0.968897704018645833379253,-0.0365163319382013351610539,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.3250000000000028421709,0.871996929756305827474705,0.182703708280247761885917,-0.0104216471516657450957499,0.454017729551246307373447,0.00399622675549461334187917,0.00799841822366439102187652,0.00189805322146109883146847,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.855810459182226757057776,0.0653250197702671953070563,1.84276808353837995291258,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.3299999999999982946974,0.870286111328974265610725,0.180703217579973540729554,-0.0121103462382991852036573,0.458041232967214051452487,0.0039963154981372608909318,0.00799845435600148209343008,0.00189804607498587668730494,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.861082452764628802910352,0.0734018230876310462384993,1.85269577025170328887782,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.3350000000000008526513,0.868544007431398923380073,0.178677042761449328400758,-0.0137900899813803122506695,0.462077542154274045760332,0.00399633486537389389509078,0.00799848052098996349645876,0.00189806290076899872656946,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.866153373519626512688774,0.0821985017512952970131224,1.86230990700579490670918,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.442871405555761710193252,-0.396585602166945827562472,-0.804104954775771263442152,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.3400000000000034106051,0.866770489598231330674594,0.176625238346901691777191,-0.0154603561207640547575659,0.466125971094898117197403,0.00399635335973591663411009,0.00799846473723941388256353,0.00189799504255078015091396,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.870675002677832154951432,0.0905530547529467544354276,1.87172398628895453320808,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.3449999999999988631316,0.864965449027323640684983,0.174547870948897482223927,-0.017120618986271492201201,0.470185811293465316662576,0.0039963479415883263259901,0.00799847715823177179972348,0.00189796273950608267166995,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.875453157085006261617366,0.0999735890323918408029158,1.880779225660461850822,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.3500000000000014210855,0.863128797143959736182239,0.172445019760076589943054,-0.0187703500291481507888935,0.474256332230315547082711,0.00399629337823064183926602,0.00799854642041550670250594,0.00189797384038684784947348,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.879856736292076169192455,0.108929743636904510784014,1.88967063079496067068419,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.559144838171779845481524,-0.491875518250187104829507,-0.667394579309694369051442,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.354999999999996873612,0.861260466173835004255466,0.170316776548365217403003,-0.0204090184453131519293212,0.478336781983469905288331,0.00399624888093332193694796,0.0079985513486512203190637,0.00189802689243606095489958,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.884291760826922845772913,0.118004728774128916923836,1.8983198630059929801206,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.3599999999999994315658,0.85936040964777238304606,0.168163246064933519230422,-0.0220360917812346679411917,0.482426387816759560944746,0.00399627287697295729279601,0.00799860938121875648942893,0.00189806715628143443490294,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.888778608461148311725708,0.127407691218350244133362,1.90705368673951380920073,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,0,1,0,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,-0.900046870183816349886285,0.381732561942519144082553,0.210228168010657301412181
53.3650000000000019895197,0.857428602867338462978353,0.16598454651477137500315,-0.0236510365374560486972921,0.486524356814695746464849,0.00399631139928685857193313,0.00799860178959382016328217,0.00189806936112983811425214,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.892540822446675541357308,0.136353198470015424259572,1.91535287905181506040719,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.299876569082068222815707,-0.742116439675527539421296,-0.599447439963577410892981,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.3699999999999974420462,0.855465043374073919046907,0.163780809376301683677468,-0.0252533185924881768691375,0.490629876735104497598172,0.00399631474442118956452719,0.00799867415353868599359188,0.00189806349775723253066328,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.896538392574206643992341,0.146337027355676302375898,1.92373717225656948315304,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.375,0.853469751340065418965253,0.16155217979183991716674,-0.0268424039475924150477404,0.494742116766246298187326,0.00399630078736349422102725,0.00799868706587786998385425,0.00189812540713004481059134,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.899765797321989246881913,0.155992677470940283024348,1.93102179381187721851632,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.3800000000000025579538,0.851442769925727316326913,0.15929881676286244962526,-0.028417759578457171820709,0.498860228380353487587229,0.00399628850809680309652538,0.00799870151385496941376374,0.00189809131268439961089112,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.903357005612591246190846,0.1654156840612375500843,1.93866001222821138227914,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.500178602705656061289119,-0.53101484497329853873282,-0.68399166647949816155716,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.3849999999999980104803,0.849384165596743234694088,0.157020893183871440568211,-0.0299788537634304540213659,0.502983346309094359050107,0.00399627945490888501767213,0.00799873651313535299900437,0.00189805255255792487863176,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.906951070101156830993716,0.175176947003761462884341,1.94595873697725996187557,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.3900000000000005684342,0.847294028381443631303682,0.154718596082516063328072,-0.0315251569232300812850589,0.507110589493422247997501,0.0039962570217848998599397,0.00799868603301516663262039,0.00189809278916949612271703,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.910135190215894840370936,0.184721646063505329227183,1.95313569567404443638736,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.3949999999999960209607,0.845172472077545422486367,0.152392126817369411018177,-0.0330561423632716455678349,0.511241062101303267439789,0.00399620493034438806212449,0.00799873945329638083578949,0.00189806935581355554383542,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.913326673934079846794987,0.194760867229983092308032,1.95944894910378297758768,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.64476108337905990719463,-0.587843038180642096790507,-0.488593601904909302646729,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.3999999999999985789145,0.843019634425518638032315,0.150041700919644860334756,-0.0345712867028101708544163,0.51537385468601026872193,0.00399615433781726463874362,0.00799870706853786361811842,0.00189802308063768358087353,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.916070475408162554487035,0.20525039937977399007174,1.96613088109806422032477,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
53.4050000000000011368684,0.840835677204269105189383,0.147667548269411419425978,-0.0360700708177045734070809,0.51950804528875660359688,0.00399613841551657231199179,0.00799872972716166204254495,0.00189801941611017835342956,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.918550186960476744424398,0.214849390921791116859652,1.97183248278588885149532,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
