timestamp,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,gt_position_x,gt_position_y,gt_position_z,gt_orientation_x,gt_orientation_y,gt_orientation_z,gt_orientation_w,gt_vel_x,gt_vel_y,gt_vel_z
8.0,0.06680930432707767,0.023416875381865345,0.01366478694774097,0.18494627177025796,-0.29543084610784087,9.758021853010042,201.651343336619,-2.84266850801883,-0.082847922756852,-0.004951482232325311,-0.004334619463453049,0.9993046624785067,-0.036699937963541866,2.3963038755441453,0.0024832192249682693,-0.05704675370134944
8.01,0.06843555018394797,0.024322717013890868,0.014275561972106348,0.19351455266118597,-0.48607361631166074,9.598996268431733,201.6274358962341,-2.844438423275526,-0.08366263811364366,-0.005083616826427126,-0.004001546326198261,0.9993028989495237,-0.03676765722804816,2.3980009321874127,0.0015190186140334708,-0.056655491327024424
8.02,0.07106546851794472,0.025284312227164273,0.014946787538843676,0.18462588194686122,-0.3525973572215224,9.69949162454569,201.60351165752735,-2.8462070671155826,-0.08448785512471785,-0.005220951842867947,-0.0036561273762264353,0.9993009035328057,-0.03683854765026711,2.3996918725683196,0.0008933847048154333,-0.05710502152305171
8.03,0.07272268436700512,0.02620140810950556,0.015614812770433778,0.17298373089140512,-0.22626310968238372,9.79892358714769,201.57957083011823,-2.847974383223861,-0.08531860763741632,-0.005363377426242084,-0.0033004553313305094,0.9992986505964163,-0.03691270910365264,2.4013568524515567,0.00024161186822308167,-0.05703393838119793
8.04,0.07339933402869891,0.02702943177321712,0.016283021368156972,0.15122189636092975,-0.10563581588187887,9.88764799887892,201.5556135308459,-2.849739748666975,-0.08614522505957191,-0.0055103980926624364,-0.002939327393818636,0.9992961139469259,-0.03699016785451355,2.4029953389571452,-0.0004948336308444723,-0.055973089090200955
8.05,0.07574122614404336,0.027715520170028537,0.017017953675843262,0.13476764186451767,-0.30522100410355124,9.71789724836843,201.53163971673024,-2.851504680113336,-0.08697066799800698,-0.005661459449113106,-0.002571021361929882,0.9992932872764767,-0.03707106324662877,2.4046526460278206,-0.0010953677746892369,-0.055186188311923644
8.06,0.07745941514002085,0.028189086581780712,0.01774610782168822,0.10341466556182918,-0.2096200262785842,9.805834124512907,201.50764915330333,-2.8532705206024964,-0.08780087458362276,-0.005815785033595764,-0.00219221360319715,0.9992901654392526,-0.0371555662095473,2.406350123912863,-0.0015794899497527611,-0.054974678115452105
8.07,0.0783897211848913,0.028432166511162055,0.01845779801405111,0.07169972992227605,-0.11525417651560203,9.890649766076661,201.48364151664046,-2.855035697718812,-0.08862788565387186,-0.005972089836691335,-0.0018070669615076306,0.9992867364771684,-0.03724361626895501,2.408058920483679,-0.0022447980479109765,-0.05395543182227112
8.08,0.07999311815628793,0.028445862255225888,0.01918584450306211,0.05043010507326029,-0.32778684388015356,9.727771541431828,201.45961648416426,-2.856800096658367,-0.08944768118296624,-0.00612915414109379,-0.001417158522765636,0.999282997740028,-0.03733517857114505,2.409793710809906,-0.0029423583240465734,-0.052526939542812366
8.09,0.08210831126088684,0.02825570825584638,0.01995240211146768,0.0225182926329517,-0.21131884801298528,9.821258413894382,201.43557363941576,-2.8585665735815593,-0.0902708358528443,-0.006286142484195297,-0.001015989052703367,0.9992789467444532,-0.0374304524713432,2.4116037677007047,-0.003373691643723712,-0.05215286164682751
8.1,0.08337380366168606,0.02785771281465253,0.020699762396128675,-0.006890148969267568,-0.11439063747025233,9.912852607581968,201.41151269357127,-2.860334520706987,-0.09109109261257073,-0.006441926257696024,-0.0006065398612555834,0.9992745737459496,-0.03752945457021588,2.413429812436544,-0.003888511786957123,-0.05115657845462908
8.11,0.0841404804371521,0.027234579042187963,0.021418000870276278,-0.030573406762280084,-0.3261544960230119,9.745641450259011,201.38743330407132,-2.862102472247758,-0.09190024342192442,-0.006595280772783852,-0.0001926700676051058,0.9992698794973208,-0.03763207513787751,2.415267565704099,-0.004570529321903128,-0.04934795679085968
8.12,0.08650275930089855,0.026378254123116698,0.0221748717604305,-0.0562972458530937,-0.223498770299274,9.846518997147395,201.36333484408894,-2.8638719879853007,-0.09270596742742451,-0.0067451879659589644,0.00023029036236813308,0.999264864036255,-0.03773832148171967,2.417188534122004,-0.0051188263945264306,-0.048320224074722265
8.13,0.0879488739075454,0.025338986533244134,0.02291569840926552,-0.08179083689670003,-0.12439384261167821,9.942258034799574,201.33921677499976,-2.86564226471182,-0.09350814003507973,-0.006890660665491412,0.000662712736260628,0.9992595211416947,-0.03784823661801356,2.4191559567394987,-0.005769839590301482,-0.04729869408028163
8.14,0.08854925174269729,0.024120565799893502,0.02363425577267437,-0.10650868490211142,-0.029843689142883226,10.032063288611184,201.31507873825439,-2.867410961923713,-0.09429777987562749,-0.0070306266260342625,0.001100247451517743,0.9992538543484522,-0.03796174804396234,2.42112788350901,-0.006673032874100521,-0.04540216426976525
8.15,0.09012746537061755,0.022701327918563174,0.024387218267472588,-0.12130544207045707,-0.21647116175640568,9.871566938319198,201.2909202365606,-2.869177440930637,-0.09507359377861421,-0.007164128742583351,0.0015424376000739112,0.9992478657525695,-0.038078851539200105,2.4231410917403022,-0.00765939553443193,-0.04340342020568759
8.16,0.0915450813365159,0.021124780008696265,0.025148161130482644,-0.1415436398018048,-0.11419974662217161,9.969107055789193,201.2667405082787,-2.870942543462231,-0.09584420193551771,-0.007290405211121916,0.001993737081299285,0.9992415413724134,-0.03819969895158415,2.425247154871042,-0.008587893314303817,-0.04229816391382785
8.17,0.09210548296083523,0.01942101620607546,0.025886556451778214,-0.15719055350617797,-0.020412517577638234,10.0099053929562,201.24253921891028,-2.872703953824481,-0.09660192736897567,-0.007408613650955815,0.002450055240445505,0.9992348888478543,-0.0383242297027077,2.4273562940499263,-0.009764465234914073,-0.040460281731676054
8.18,0.09264472245153496,0.01759167447477176,0.02660947678178209,-0.1631343105065651,-0.20739442828793744,9.778382112676525,201.21831601152235,-2.8744600906004707,-0.09734440947315977,-0.007518040130530766,0.0029081790434552983,0.9992279213372629,-0.038452344366239254,2.429483589711414,-0.011116384733813486,-0.03842421072736141
8.19,0.09407570645799655,0.015643558968765868,0.027324424975875127,-0.16991295935148598,-0.11104246650811922,9.826788390681548,201.1940699279756,-2.876212236953378,-0.09808774918532062,-0.007618179734512879,0.003373160276259752,0.9992206265958369,-0.03858399295960008,2.431738300508976,-0.012374640239438465,-0.03803933084167361
8.2,0.09471753069513253,0.013650534326254123,0.027995366320043454,-0.17520090534142746,-0.02148934606937858,9.871571412446873,201.16980043215375,-2.8779593420588667,-0.09883305098564772,-0.007708637359100483,0.003843489512764696,0.9992130116532575,-0.03871901136726283,2.434038581212278,-0.013761159874829402,-0.037808108233705555
8.21,0.09469040711595306,0.011635127110182487,0.028599595303263753,-0.17619930911869155,0.0659026531233434,9.920001993802845,201.14550723390744,-2.8797001062166827,-0.09957589529775955,-0.007789092202464093,0.004315522168120028,0.9992050975121634,-0.038857166865148736,2.4363495677471874,-0.015293229511570899,-0.03717941437789636
8.22,0.09609784633182311,0.00950310737907704,0.02910923323290791,-0.17402848210390265,-0.09838779497946874,9.714072040356738,201.1211897336069,-2.8814366425002027,-0.10032355805874436,-0.007859298135685252,0.004791390426966839,0.9991968937790018,-0.03899796754940921,2.438746316856784,-0.016641566082137245,-0.037325838448659616
8.23,0.09688142168691735,0.007388709702346072,0.02959838662222281,-0.17287073090794602,-0.00167326080988274,9.77690056840865,201.09684717465092,-2.883169871972381,-0.10108474265536457,-0.00791908807688889,0.0052735060154829195,0.9991883947986255,-0.0391411532543596,2.4412376458829126,-0.017928005062151225,-0.03839111814837587
8.24,0.0969068240475797,0.00529536482039966,0.030052255059746305,-0.17068677330267354,0.08986125454168248,9.836149638878826,201.07247940473755,-2.8848980366370403,-0.10185310991888306,-0.007968424061627549,0.005757842982870581,0.9991796205171538,-0.03928660592816588,2.443719334392765,-0.019399351208653305,-0.038869807057591715
8.25,0.09729158506074381,0.0031550085044357314,0.030461848892928738,-0.16913436100986687,-0.06626218555386837,9.638694833606191,201.04808617039848,-2.8866206015542857,-0.10262668959023119,-0.008007249998487724,0.00624243260300549,0.9991705880061222,-0.0394341482240806,2.446217550458871,-0.02093727732429155,-0.03919925448758274
8.26,0.09796900856358895,0.0010101989852006272,0.03084536956991861,-0.16028428829004723,0.030119821815527567,9.717970276525946,201.02366653977998,-2.888338592779076,-0.10341861896555225,-0.0080353882409056,0.006731470062497019,0.999161279904497,-0.03958353933421253,2.448835551774574,-0.022410630439313593,-0.040891759809415174
8.27,0.09806832367581414,-0.0010099359282676685,0.031169900285309016,-0.148792111660599,0.12036348291060617,9.797197807855193,200.9992206432883,-2.8900522944694367,-0.10422314168211134,-0.008053205579843965,0.0072227043193566,0.999151710440408,-0.03973459382214793,2.4514323230842865,-0.023860528475894142,-0.042059112792211736
8.28,0.09769380916107047,-0.002957854619627798,0.03147370885944201,-0.14835816414502748,-0.010576228196042786,9.614500075839453,200.97474877898713,-2.8917618608379607,-0.1050325670130365,-0.008061120600389432,0.0077131332375239186,0.9991419029921286,-0.03988713571559375,2.453987103864036,-0.025292676459877827,-0.0425055973664812
8.29,0.09826395765371483,-0.004990164152491832,0.031753652047286855,-0.13883115314130393,0.082460447917978,9.702096542406695,200.95025037921448,-2.893467972898984,-0.10585549951955842,-0.00805905374353825,0.008205136454394054,0.9991318451340193,-0.04004102181030777,2.45661563669268,-0.02668574047801841,-0.043859000267292385
8.3,0.09813501308486614,-0.006865346026429328,0.03195736572972834,-0.12154524297770478,0.1666668284640021,9.783033040993228,200.9257253181672,-2.895170337477162,-0.1066923912167793,-0.00804725701820526,0.008698440513623465,0.9991215424981827,-0.04019604586481498,2.4592533666796568,-0.028120720338629633,-0.0453041387439807
8.31,0.09746186384814429,-0.008537673326038196,0.03204507541568131,-0.10135613779044408,0.23500462162943653,9.867524580671196,200.9011741368393,-2.8968681400266267,-0.10753446476778439,-0.008026532746121732,0.009189847508039792,0.9991110356641406,-0.04035170242979236,2.461815436810505,-0.029625298095114987,-0.04591526707402534
8.32,0.09732593375482022,-0.010214579588363346,0.03205714363480032,-0.10393548766069621,0.13302748455458502,9.720727175751804,200.8765971435572,-2.898561842149684,-0.10837951551114283,-0.007997499661411082,0.009679012798718259,0.9991003449835345,-0.04050749762933635,2.464345565115175,-0.03108170961826829,-0.046347101327677706
8.33,0.09698164716904223,-0.011812804618357957,0.032028382165820185,-0.09038143131858602,0.2175923565274618,9.808328116047528,200.85199402854636,-2.900251795308967,-0.10923497344569717,-0.007960150450204375,0.010168058686363772,0.9990894630977223,-0.040663144424235236,2.4669191656515412,-0.03252315296629047,-0.047561402639695396
8.34,0.09600604067871443,-0.013255673464226028,0.031966951405496484,-0.07675634756913632,0.29879276169924085,9.890264946305486,200.8273653039637,-2.901936947667728,-0.11009238920818552,-0.007915102880581268,0.010653932030655181,0.9990784229640743,-0.04081849637473329,2.469418823181816,-0.03404988684388279,-0.047967547745571194
8.35,0.09481073165842636,-0.01463156722953212,0.0318617509223083,-0.08685072475348578,0.23130473891114214,9.763225967420496,200.8027114998719,-2.9036165876564155,-0.1109444595161446,-0.007862938989524969,0.011133961406726525,0.9990672594096537,-0.04097340929827944,2.471847524117479,-0.035626910862608045,-0.04767717542836641
8.36,0.09400671781634884,-0.016003116757882508,0.0316664321352565,-0.06670876681663246,0.29978510344062254,9.867283762779426,200.77803262300202,-2.905291687548642,-0.11179764691862576,-0.007803564252074086,0.011609954637423031,0.9990559761485255,-0.04112748302774786,2.4742918130644913,-0.03711948409955993,-0.048068164559165676
8.37,0.09265418422087482,-0.017196501299961867,0.031429045353894944,-0.05281207394763213,0.37730605041493487,9.950190071107144,200.75332930400407,-2.906962495984141,-0.11264616598215363,-0.007737634426386517,0.012080720860490007,0.9990445999484432,-0.04128041316205285,2.4766655820212984,-0.038564596148920584,-0.047914816623190366
8.38,0.09073501316342682,-0.018238991749256462,0.031160877182334117,-0.04102425496234366,0.454162030767416,10.021629252270191,200.7286022495973,-2.9086282954306095,-0.11348137866527679,-0.007665836958299556,0.012543384776259702,0.999033174123501,-0.041432058153152325,2.478949567352637,-0.040047806621344564,-0.04692608871831544
8.39,0.08888896284361611,-0.019493190798680584,0.030853612495482536,-0.06814310301960805,0.442305435321414,9.9280459621282,200.70385175377604,-2.9102888362826977,-0.11430397438242802,-0.007587953319375559,0.012996716549975152,0.9990217337706575,-0.04158225315217943,2.4812024798205696,-0.0415470496153434,-0.046032860754060545
8.4,0.08663095885662736,-0.020629177129006776,0.030508280660485113,-0.055090179872522155,0.5102701882507351,10.00834806797414,200.67907811654908,-2.9119442092482046,-0.11511568395263662,-0.007503632488149022,0.013440052871661529,0.999010310804336,-0.04173079660051711,2.483428016313403,-0.04303013918693814,-0.04534313241623404
8.41,0.08402227503601221,-0.021590187609000583,0.030124417143052144,-0.03727599431760491,0.5610699039904263,10.089566594818399,200.65428220060397,-2.9135945046589815,-0.11590798315254337,-0.0074136028957110895,0.01387124374279288,0.9989989488316884,-0.04187752765283459,2.485555981024687,-0.04446330044847439,-0.04383081705729695
8.42,0.08121771515080319,-0.022604042306856163,0.029657147660655345,-0.07843354361826023,0.5882160477382348,9.997035831035594,200.6294649027759,-2.9152404741491442,-0.11667522215297196,-0.007318407451995979,0.014289016338092148,0.9989876882583116,-0.042022180247704835,2.487593112676781,-0.04578533557997924,-0.04178140835671103
8.43,0.07812324180139898,-0.02370392216557395,0.029123854292111957,-0.0668276658100943,0.6499400746541082,10.066314815531104,200.60462668709576,-2.9168821740806266,-0.11742292236589529,-0.007217033055857308,0.01469229301957805,0.9989765881056047,-0.04216429030094557,2.4895920784763983,-0.04709865267144509,-0.04031119191189163
8.44,0.07473183989672821,-0.024664337026683466,0.02853760669310014,-0.056776950761092626,0.7026816745160394,10.121223734158459,200.57976843495004,-2.9185201640533633,-0.1181456624263714,-0.007109908082622878,0.015079432251983885,0.9989656959801012,-0.04230364269193296,2.491500985727158,-0.04831607312862881,-0.03833000532029468
8.45,0.0711365705575756,-0.02556492793431962,0.027912916048851478,-0.12040605570022682,0.7842663033169894,10.051566256887893,200.55489111340103,-2.9201559957479866,-0.11883746991876588,-0.006997593709480592,0.015449282612044521,0.9989550541212967,-0.04243999522346275,2.4933196125674466,-0.049333893075130586,-0.0357830320637495
8.46,0.06710383719081857,-0.026849688417181914,0.027219992328724216,-0.10668517204506953,0.8174846655786433,10.115599218806388,200.52999553712579,-2.9217910694666287,-0.11950117445641724,-0.006878800295535162,0.015800077464727894,0.9989447297422465,-0.042573073400835756,2.4950735361289356,-0.05019419007172682,-0.03355093938802585
8.47,0.0631409172353919,-0.027921946899558823,0.026501830557711187,-0.08583455594529651,0.8295363266746675,10.17535060924115,200.50508276676715,-2.923426785223699,-0.12013516940767455,-0.006753340269401775,0.016131043681586795,0.9989347648420482,-0.04270266285503191,2.496732816199942,-0.050879668765206866,-0.03119676308263817
8.48,0.059230962072680304,-0.02879903846214288,0.025766896696619964,-0.07164780524110821,0.861014525172468,10.204490935866287,200.48015410383772,-2.9250652687154606,-0.12073332619544196,-0.006622316547809244,0.016442610505170176,0.9989251680411911,-0.04282866023113292,2.4982746385172776,-0.051300319703958576,-0.02826762243060376
8.49,0.05472797997553573,-0.03000647697453855,0.02500790992951483,-0.14919984213918985,0.9909898123795085,10.145890006923066,200.45521081080707,-2.926708747620342,-0.12129509889714785,-0.006485542070362079,0.01673361258502516,0.9989159811001274,-0.042950979694039965,2.499711098132378,-0.051463865923701266,-0.0253188707843685
8.5,0.050178497103138986,-0.03123115113257471,0.024245130291607842,-0.1324245325362143,0.9942384094025366,10.179774225624584,200.43025431540178,-2.928359933770498,-0.12182433379044992,-0.006341382121255892,0.017001759588868463,0.9989072744378239,-0.04306952656893758,2.501035191583481,-0.05133522373979327,-0.022798834305404123
8.51,0.0458460509215867,-0.03226765169286635,0.023472927498788054,-0.11777287594299927,0.9921677519139661,10.205565600473596,200.4052859585736,-2.930021296540069,-0.12231746654760901,-0.006190739920691275,0.017247992352427622,0.9988990436205187,-0.04318428131922151,2.5022452073449677,-0.050914298296455905,-0.019966554258420886
8.52,0.04132129913840535,-0.03336678594609401,0.022672879177351054,-0.20972920038160836,1.142353289848971,10.182465725714286,200.38030710676094,-2.931694743968842,-0.12277182170322683,-0.00603431056368457,0.01747298628140983,0.9988912903635809,-0.04329517158080009,2.503335334147427,-0.05025949961317625,-0.016904676623953816
8.53,0.03642958454678673,-0.03477439620485194,0.021853406232003193,-0.18782533919224592,1.1023719698568062,10.199275519448754,200.3553196068073,-2.9333819796599534,-0.12318957297736588,-0.005870106114672764,0.017673732185282395,0.9988841006852307,-0.04340200966664254,2.5042614374309204,-0.049403564620853664,-0.014101516767738603
8.54,0.03221611914489853,-0.035978467852788396,0.02100938872714291,-0.17128188744348224,1.0609497764052969,10.197360823221976,200.33032524040343,-2.935086942329805,-0.12356975244893516,-0.005698546632596099,0.017852119177343372,0.998877453646858,-0.0435047239173292,2.505046292034804,-0.04811324560756468,-0.011255789233646361
8.55,0.028623902608777372,-0.036917099569804206,0.020149722506625087,-0.1423825666349463,1.0192163688468736,10.16502381184567,200.3053256353513,-2.9368138867849494,-0.12391249561187037,-0.005520887562902384,0.018011476314895244,0.9988712980352559,-0.04360317055947328,2.505709484099422,-0.04636217622933125,-0.00847377815905785
8.56,0.023867243327613277,-0.038295647088993634,0.019252348485744572,-0.22443021038803598,1.158184278858501,10.15234230624544,200.28032279801272,-2.9385640189481554,-0.12422127989354856,-0.005336642007489248,0.018150047927497283,0.998865681361101,-0.04369721514395066,2.5061900574024873,-0.0444625761312817,-0.006075789267431537
8.57,0.02005377896250529,-0.03934260362751405,0.018403264778751618,-0.18697276973765273,1.0723210760238757,10.123749719792427,200.25531908272828,-2.9403393409742336,-0.12449775452771901,-0.00514540028250191,0.01826747370963301,0.9988606160109971,-0.043786916337327335,2.5064584366924043,-0.04232550203386041,-0.003887987626813481
8.58,0.016974831879542674,-0.04003022208545704,0.01756587663908757,-0.14874381474020806,0.9867328252828993,10.080100478600555,200.2303162089827,-2.942141840979577,-0.12474304134510121,-0.004949225116760644,0.018367992441757144,0.9988560120354095,-0.043872420096467586,2.5065772017979016,-0.03995712296337399,-0.001849830291249604
8.59,0.013237261606496808,-0.04075962030633677,0.0166778622243548,-0.23049952247127942,1.1785829765717093,10.040237604508961,200.2053159210849,-2.943971593315761,-0.12496053829601628,-0.004749420593338285,0.018453022995417002,0.9988518424901112,-0.04395367675710912,2.5065288537732235,-0.03755665961573253,-0.00017274391269858614
8.6,0.009580461278813837,-0.041451803314139855,0.015777592504640083,-0.18698653631708073,1.0340327335957142,10.02770577114266,200.18032081794402,-2.945827325076193,-0.1251540160119417,-0.004544755246663344,0.018518105728555178,0.9988482095304798,-0.04403043581125077,2.506216298291375,-0.03525130149794082,0.0011087590267852517
8.61,0.006926790123364768,-0.04175318238661095,0.014847069068124712,-0.1472530415210241,0.9084265993008995,9.99394926728804,200.15533261444656,-2.9477094445251533,-0.12532506897695792,-0.004337122715434245,0.018567874338223975,0.9988450225094425,-0.0441026577115528,2.5057402832870173,-0.032873019890560004,0.0022097638039823542
8.62,0.004667701270564298,-0.0417879930480794,0.013858776382634878,-0.23849790730199283,1.1670830043120162,9.98362346510637,200.13035256001228,-2.949616658064004,-0.12547549504538844,-0.0041284842417475456,0.01860618029447992,0.9988422125581146,-0.044170126609796245,2.5051320567603215,-0.03059543432323178,0.0031269193179364724
8.63,0.0007397234805275618,-0.042179275683411566,0.012762556807113514,-0.19182367120504765,0.9614374776396708,9.966886304837221,200.10538272850613,-2.951544491227532,-0.12560690440605343,-0.003917833437015193,0.018627663824030173,0.998839905698777,-0.04423238073263795,2.504280924774902,-0.02872555578275473,0.0038934259283371583
8.64,-0.0020817380145661682,-0.04222298144602343,0.011641636762080671,-0.1589904610916268,0.8458782603197559,9.960985477781195,200.08042484930937,-2.953490460732655,-0.1257201667129199,-0.003705613699799225,0.01863284423609963,0.9988381043320024,-0.044289128205839884,2.5032380142939403,-0.027063370602461563,0.0045729710952760105
8.65,-0.004078801493079305,-0.04195970689385252,0.010496594613496312,-0.12520917925129402,0.7277828690885502,9.945811865780698,200.05547990538116,-2.955453602140125,-0.12581570971688377,-0.003493598303669352,0.01862618144353029,0.9988367238011608,-0.044340267499069275,2.502090645569651,-0.02546186969260743,0.005212264293801038
8.66,-0.007777648032864494,-0.042013979725588575,0.009298793172752213,-0.22828858940104957,0.9984125109262667,9.999110561425939,200.03054921110422,-2.9574307502474366,-0.12589299079728122,-0.003282029971015544,0.018606482335438504,0.9988357935148436,-0.04438563605427761,2.500785649195566,-0.024132944442419098,0.005922354612097728
8.67,-0.011201672274640298,-0.042071652580722645,0.008009086428625982,-0.20014742510774663,0.8152673483176477,9.971701151145169,200.0056346996139,-2.9594175395594218,-0.1259502505223613,-0.0030689853598704045,0.01856720851661766,0.9988354596330802,-0.04442482049862289,2.4992501133250613,-0.023184704782680136,0.006822114594463751
8.68,-0.013564763058616829,-0.04196269273024226,0.0066839346556489,-0.18047773524537894,0.7167266660246392,9.963508633798558,199.98073704892005,-2.9614136177544497,-0.12598886709948814,-0.0028556345096603366,0.01851386679721746,0.9988356301800796,-0.04445746248410354,2.4976461860408072,-0.022238596053335037,0.007584500279731848
8.69,-0.016506525770686453,-0.041917590723491646,0.00534483410216922,-0.2936471457751966,1.1036222947469954,10.036410405558776,199.95585700383342,-2.9634199106296975,-0.12600892299468155,-0.002642718058761965,0.018449306262895964,0.9988362494549909,-0.04448354655787902,2.495977863332898,-0.021161299523278724,0.00833888410091437
8.7,-0.020987256332904828,-0.04233756790208274,0.003942728667508362,-0.2773783193374605,0.9337345747850081,10.035705953328986,199.93099659806822,-2.965433599614902,-0.12600645668402935,-0.00242750948180186,0.01836333332690241,0.9988375246248897,-0.044502748095637486,2.4940820639061125,-0.02029858954317708,0.009497881047582495
8.71,-0.024084385848651278,-0.04265097170121207,0.00252807698004302,-0.25821684239038106,0.8032139872869308,10.012021937276433,199.90615674381664,-2.967456966020397,-0.12598074338511622,-0.002209785801060372,0.01825907736962539,0.9988393988351566,-0.04451492193575563,2.49211729669305,-0.01916393800133457,0.010712004146461887
8.72,-0.02623901592816554,-0.042821820639201064,0.0011276399577733233,-0.23664778190380176,0.7002957741870584,10.003885142163172,199.8813377849158,-2.9694918664179175,-0.12593274288447145,-0.0019904410492398435,0.018142119226859564,0.9988417619485608,-0.044520065609593075,2.4901369179430555,-0.017810769790322555,0.011817513159062964
8.73,-0.031036722692473984,-0.04364926175648347,-0.0003631909883008033,-0.36500269817818687,0.9790022549350115,10.09445974245294,199.8565408408111,-2.9715365364741166,-0.12585923342389624,-0.001768060560588949,0.018007624105902283,0.998844706534348,-0.044517992589817014,2.4880304129814252,-0.016577408553655772,0.01324529485740428
8.74,-0.03438547699188504,-0.04456813172010159,-0.001842017380073152,-0.3498520594399714,0.7882301954563928,10.052007839542917,199.83176693207056,-2.973590234547336,-0.1257580432440063,-0.0015402797454587781,0.017852614993933768,0.9988482935112709,-0.04450840623753847,2.4858173086525994,-0.01536579834095722,0.014874623698321678
8.75,-0.036474513397285954,-0.045377247074485864,-0.003259337018288122,-0.32613543749494456,0.6361259159173763,10.011427520286803,199.8070159252828,-2.975653589687453,-0.12563314773125545,-0.0013077224376808112,0.017684688599923212,0.9988523637202277,-0.044491540113415634,2.4836258262539266,-0.014072322314487748,0.016084348990964205
8.76,-0.03974151391524419,-0.04642162065271268,-0.004638310890594193,-0.4302285334439131,0.9612513702315352,10.136412956616514,199.7822879906618,-2.977724636404081,-0.1254858729493575,-0.001070605408194333,0.017505950384634077,0.9988568573646386,-0.0444676736610823,2.4814019101639073,-0.01294434232924139,0.017150625906728362
8.77,-0.04361462485039004,-0.04775425692025428,-0.005896342220854733,-0.40384158249454355,0.7537587456245862,10.087014598932706,199.75758416826818,-2.9797973441183268,-0.12530958129572395,-0.0008261707346097513,0.01730668190913882,0.9988619239313911,-0.044437069247342253,2.4790223681342853,-0.012352445987295997,0.018875996831192583
8.78,-0.04631095126239811,-0.04885829088140533,-0.0070170497474823686,-0.3635080032564672,0.6153518403710433,10.054002606876653,199.73290438731965,-2.9818697949267037,-0.12510718508108137,-0.0005750477052673692,0.01709178225100523,0.9988674264823498,-0.04440050238621389,2.476635302246253,-0.011934139712219951,0.020287051764482138
8.79,-0.04864166211514092,-0.04971313760678079,-0.008108177150444044,-0.4236016476183382,1.0649509364620129,10.232688179396524,199.70824869629354,-2.983940631288779,-0.12488083046727921,-0.00031880806998527047,0.016865799433738546,0.998873253579299,-0.04435838652138884,2.4742334844749587,-0.011632701658893779,0.021464009479531913
8.8,-0.054115498510818746,-0.05083030918665097,-0.009243348139769337,-0.37889830346221726,0.8983455122164021,10.19057974143721,199.6836183359437,-2.986005682478422,-0.12462105916604481,-5.658028264311144e-05,0.016618392580764953,0.9988795711660516,-0.04431058715282524,2.4716743304362767,-0.011679356557177566,0.023578927552420317
8.81,-0.05831296091991105,-0.05161276591107505,-0.010334458449242984,-0.32875443981174657,0.7658275926804448,10.148474580700814,199.65901416209778,-2.9880647809894896,-0.1243243481537312,0.00021128539377387963,0.016347475915793035,0.9988863896282975,-0.04425715766980646,2.4690320945346835,-0.011700155476286658,0.02602285641170025
8.82,-0.061456178843902656,-0.052030807524407745,-0.011379509211962653,-0.2762103551870503,0.6505882230374496,10.106809908672068,199.63443646050285,-2.9901201771500703,-0.1239937336230111,0.00048277568565313877,0.016058690411425575,0.9988935838117821,-0.044198343968541276,2.4663841167873923,-0.011482439368999491,0.02813972312504886
8.83,-0.06693547634856953,-0.05246043918545165,-0.012427747904866922,-0.31371946112190213,1.0658767868544352,10.290372914489563,199.6098858668385,-2.9921716872253965,-0.12362626986697461,0.0007568853816688755,0.01575024127730918,0.9989011567471359,-0.04413429588720662,2.4636751427675128,-0.011247243885789161,0.03054353170455542
8.84,-0.07235768563854485,-0.05269887618558154,-0.013467800992512921,-0.25995893440211537,0.8895510410529345,10.2415698921942,199.5853634976667,-2.994216749671437,-0.12321071709025365,0.0010341351168096072,0.015412097122758322,0.9989092444596683,-0.04406494252638155,2.4608393031689313,-0.011202736712331202,0.03407123079279157
8.85,-0.07647241378312739,-0.05255537041023425,-0.014463319507218075,-0.20285531872197457,0.7492373376194805,10.182823366436896,199.56086948057353,-2.9962575601442314,-0.12275036195495015,0.0013124910020444595,0.015050577137099765,0.9989177123021774,-0.043990471061288845,2.4580134181755504,-0.010931358950801065,0.03726112384729793
8.86,-0.08091951341202522,-0.05215226564214994,-0.015423384362258867,-0.2183831487635897,1.1865337773367104,10.378800826831613,199.53640398265978,-2.9982960802640215,-0.12224833041925848,0.0015899479690025288,0.014670128392167695,0.9989264591018281,-0.04391114556347748,2.455190859152879,-0.010456170885039789,0.04013983138818523
8.87,-0.0873659652750278,-0.05166626950871254,-0.016375511212469267,-0.16127470662584373,1.0129522562096391,10.30192600536635,199.51196791549836,-3.0003297934685436,-0.12169202352093716,0.0018666508109712843,0.01425915044495463,0.9989356271524289,-0.043826989959634466,2.4522650221614355,-0.010172257135079594,0.04429786750221676
8.88,-0.09243908645398151,-0.050825747430430265,-0.017281151517838565,-0.1064972262092821,0.8644476785001491,10.219894974203928,199.4875614725149,-3.002360475674756,-0.12108277262023054,0.002141117620823937,0.013819714314716451,0.9989451445972768,-0.043738189229996796,2.449339457861112,-0.00970199917365797,0.04833361839980869
8.89,-0.0963273733256667,-0.049643771724817126,-0.018121453123117904,-0.053893770023712706,0.7327829566246742,10.1452877156313,199.46318445717614,-3.004390770996986,-0.1204274273257244,0.002411339927558809,0.013358021196868606,0.998954883443652,-0.0436450404231358,2.446456940166049,-0.00897839901934467,0.05170186414205434
